,vc_stage,embedding
0,/,"[-0.003208340611308813, -0.010592841543257236, 0.007373865693807602, -0.017073335126042366, -0.01626504585146904, 0.008401952683925629, -0.038032129406929016, -0.030091043561697006, -0.003451181808486581, -0.029438741505146027, 0.02344038523733616, 0.01288299448788166, 6.154119910206646e-05, -0.0018541017780080438, -0.00316579919308424, 0.007076074834913015, 0.020816991105675697, -0.011422401294112206, 0.00982709415256977, -0.028417743742465973, -0.0038216477259993553, 0.028403563424944878, 0.004562579561024904, -0.015612742863595486, -0.006072803866118193, 0.002339784288778901, -0.00033324200194329023, -0.021299127489328384, 0.0057927388697862625, -0.0025879433378577232, 0.004924182314425707, -0.024929339066147804, -0.021682001650333405, -0.022320125252008438, -0.023681454360485077, 0.007770920172333717, -0.006796009838581085, 0.004186796024441719, 0.0029513188637793064, -0.019696729257702827, 0.02387998066842556, 0.010039801709353924, -0.012337044812738895, 0.016959890723228455, -0.029864156618714333, -0.013528207316994667, -0.018519748002290726, -0.022263402119278908, -0.0363021083176136, -0.010472306981682777, 0.015116424299776554, 0.01055030059069395, -0.03048809804022312, 0.012181058526039124, -0.007721288129687309, -0.0076716565527021885, -0.005750197451561689, 1.4249751984607428e-05, 0.01340058259665966, -0.008210515603423119, 0.0020278131123632193, -0.026248125359416008, -0.018165234476327896, 0.010273780673742294, -0.004289604723453522, 0.005966450087726116, 0.004934818018227816, 0.010911903344094753, -0.0027102502062916756, -0.002704932587221265, 0.03763507679104805, 0.033777978271245956, -0.006328052841126919, -0.01307443156838417, 0.008643021807074547, -0.0064804935827851295, 0.0033306474797427654, -0.0036373010370880365, -0.0026287122163921595, -0.005030536092817783, 0.035139307379722595, -0.025099504739046097, -0.02163946069777012, 0.007806371431797743, 0.018278678879141808, 0.006632933858782053, -0.00156251504085958, 0.013450214639306068, -0.018987704068422318, -0.00978455226868391, 0.016364309936761856, 0.022773901000618935, 0.0019462751224637032, 0.007100890856236219, -0.003966997843235731, 0.006108255125582218, 0.013088611885905266, 0.023312760517001152, 0.024730810895562172, -0.02027813158929348, -0.010032711550593376, -0.014364857226610184, -0.01487535610795021, -0.012216510251164436, -0.0038003770168870687, 0.011160062626004219, 0.014237233437597752, 0.0016360764857381582, 0.01582545042037964, -0.0003830953792203218, -0.016250865533947945, 0.004661843180656433, -0.00523969903588295, -0.03193451091647148, -0.008841549046337605, -0.009841274470090866, 0.011386950500309467, 0.016477754339575768, -0.00631032744422555, -0.014563384465873241, 0.029070047661662102, 0.018576469272375107, 0.019299674779176712, -0.017130058258771896, -0.003449409268796444, -0.0027067051269114017, -0.009486761875450611, 0.01080554910004139, 0.0008703288622200489, -0.01179109513759613, 0.04415811225771904, 0.03769179806113243, 0.030686626210808754, 0.0031728893518447876, -0.00990508683025837, 0.024191951379179955, -0.0065265800803899765, 0.005775013007223606, -0.02273136004805565, -0.02865881286561489, 0.016888989135622978, 0.04211611673235893, -0.011989622376859188, -0.002423094818368554, -0.012166878208518028, 0.024092689156532288, 0.03196287155151367, 0.029495462775230408, 0.003585896687582135, 0.00042076234240084887, -0.007919815368950367, -0.023312760517001152, 0.02251865155994892, -0.003070080652832985, 0.022235041484236717, 0.02396506443619728, 0.004658298101276159, 0.010692105628550053, 0.013358041644096375, -0.007260421756654978, 0.0017459754599258304, 0.019086968153715134, 0.01809433288872242, -0.003234929172322154, 0.013840178959071636, 0.022986607626080513, 0.005753742530941963, 0.02595033496618271, -0.0038748246151953936, -0.009188971482217312, -0.007437678053975105, 0.02270299755036831, -0.040102485567331314, -0.0018452389631420374, -0.01842048391699791, 0.006973266135901213, 0.0031055319122970104, 0.011550026014447212, -0.0224335677921772, -0.017456209287047386, -0.0020083149429410696, 0.01555602066218853, 0.02057592198252678, 0.02500024065375328, -0.011316047981381416, 0.027581093832850456, 0.021951431408524513, 0.0048851859755814075, -0.007650385610759258, -0.009103887714445591, 0.00391736626625061, 0.032274842262268066, 0.020235588774085045, -0.012110156007111073, -0.6688663363456726, -0.03165090084075928, -0.0027226582169532776, -0.02565254457294941, 0.004356962163001299, 0.01836376264691353, 0.025510739535093307, 0.01673300378024578, -0.035110946744680405, -0.001337399473413825, -0.00813252292573452, 0.015116424299776554, 0.000785245792940259, -0.016846446320414543, 0.005016355775296688, 0.004108802881091833, -0.010266689583659172, 0.004403048660606146, -0.005817554425448179, -0.008260147646069527, -0.006413136143237352, -0.0030789433512836695, -0.017044974491000175, 0.011245145462453365, 0.02556746080517769, 0.004502312280237675, 0.019583284854888916, -0.002508177887648344, 0.0001804691564757377, -0.007288782857358456, -0.047362908720970154, -0.0016981161898002028, -0.007104435935616493, -0.015272410586476326, 0.06006864458322525, 0.021866347640752792, -0.00900462456047535, 0.04242808744311333, -0.0006421112921088934, 0.029070047661662102, -0.01907278783619404, -0.019313856959342957, 0.035054221749305725, 0.012329954653978348, -0.010082343593239784, -0.012861723080277443, 0.026942970231175423, -0.00653012515977025, -0.0018966433126479387, -0.01708751544356346, -0.0026694810949265957, -0.008557938039302826, -0.002341556828469038, 0.0222917627543211, 0.0029920877423137426, -0.011479123495519161, 0.021228225901722908, -0.022305943071842194, 0.0029353657737374306, 0.0035398099571466446, -0.0063386885449290276, 0.012273232452571392, -0.02024976909160614, -0.010280870832502842, 0.0010803777258843184, 0.03613194078207016, -0.02975071221590042, -0.01269155740737915, 0.013010619208216667, 0.007239150814712048, -0.005597756709903479, 0.015102243982255459, -0.007685836870223284, 0.0061011649668216705, 0.0013179011875763535, 0.029296936467289925, 0.02638993039727211, -0.015272410586476326, 0.011401130817830563, 0.013648741878569126, 0.010337592102587223, -0.029183492064476013, -0.02792142704129219, 0.0005831735325045884, 0.026942970231175423, -0.02202233299612999, 0.0001928771089296788, -0.0020154051017016172, 0.017924165353178978, -0.0004167740698903799, 0.014173421077430248, 0.028970783576369286, -0.015896352007985115, -0.0002463863929733634, -0.0028662357944995165, 0.002593260956928134, -0.0051049841567873955, 0.01924295350909233, 0.014407399110496044, -0.029977601021528244, 0.0012549752136692405, -0.015754546970129013, 0.0019303220324218273, -0.013627471402287483, -0.0003777776728384197, 0.011961260810494423, -0.011089159175753593, 0.006207518745213747, 0.054566606879234314, -0.030034322291612625, -0.00776383001357317, 0.007969447411596775, -0.00997598934918642, -0.015456756576895714, -0.010209968313574791, -0.028049051761627197, 0.011663470417261124, 0.0063386885449290276, 0.014988800510764122, -0.02284480258822441, 0.008451584726572037, 0.01247175969183445, 0.0035752614494413137, -0.015612742863595486, 0.008011988364160061, 0.0001617464586161077, 0.013138243928551674, -0.004154889844357967, -0.014932078309357166, 0.0029513188637793064, 0.003548672888427973, -0.009876726195216179, 0.04055626317858696, 0.00802616961300373, 0.013570749200880527, 0.0033980049192905426, 0.02216413803398609, -0.024163590744137764, -0.001156597980298102, -0.017995068803429604, -0.029325297102332115, -0.018221957609057426, 0.002871553413569927, -0.0014322316274046898, -0.004998629912734032, -0.02107223868370056, 0.0036621170584112406, -0.006650659721344709, 0.001339172013103962, 0.021653641015291214, -0.000586275476962328, 0.00041566623258404434, -0.008302689529955387, 0.004562579561024904, 0.0221357773989439, -0.03428847715258598, -0.006813735701143742, -0.024135230109095573, -0.01670464128255844, 0.00107949145603925, 0.018619010224938393, 0.029126768931746483, -0.02219250053167343, -0.014485391788184643, -0.006714472081512213, -0.02325603738427162, 0.02016468718647957, 0.014024525880813599, 0.006257150322198868, -0.030005961656570435, 0.011287686415016651, 0.017044974491000175, -0.010989896021783352, 0.007047714199870825, 0.016988251358270645, 0.0090755270794034, -0.0036248930264264345, 0.0008614660473540425, -0.0020774449221789837, -0.00408753240481019, 0.02387998066842556, 0.003226066241040826, -0.006094074808061123, -0.00468665873631835, 0.030062682926654816, 0.013393492437899113, 0.03102695755660534, 0.007884364575147629, -0.009855454787611961, -0.015754546970129013, -0.023723995313048363, 0.029126768931746483, 0.01157129742205143, 0.024957699701189995, 0.006728652399033308, 0.012365405447781086, -0.0015208597760647535, 0.006363504100590944, 0.003772015916183591, 0.017101695761084557, 0.016818085685372353, -0.016548655927181244, 0.02131330780684948, -0.0017424302641302347, 0.012095975689589977, -0.019328037276864052, 0.020405756309628487, -0.014379038475453854, 0.026219764724373817, 0.01145076286047697, 0.007721288129687309, -0.029027506709098816, -0.01157129742205143, -0.004587395116686821, 0.008820277638733387, -0.0011308958055451512, -0.0036550266668200493, 0.008387772366404533, -0.01332968007773161, 0.013322589918971062, 0.004098167642951012, -0.01393235195428133, 0.00971364974975586, -0.00979873351752758, -0.011649290099740028, 0.01344312448054552, 0.02881479822099209, 0.012549752369523048, -0.007515670731663704, -0.02249029092490673, 0.012415037490427494, 0.0037082035560160875, -0.00721078971400857, 0.015229868702590466, 0.001921459217555821, 0.014520843513309956, 0.022887345403432846, 0.013485666364431381, 0.009281144477427006, 0.011429491452872753, -0.018845899030566216, 0.015400035306811333, 0.03806049004197121, 0.0008951447671279311, 0.011152971535921097, 0.0004927727859467268, 0.030204487964510918, -0.010529029183089733, -0.027368387207388878, 0.010351773351430893, -0.01087645161896944, 0.023922521620988846, 0.0021696181502193213, 0.0015182009665295482, 0.019469842314720154, -0.002465636469423771, 0.0007524533430114388, 0.018434664234519005, 0.04208775609731674, 0.03604685887694359, 0.010408495552837849, 0.0023894160985946655, 0.018902620300650597, 0.00027142383623868227, 0.0023486472200602293, -0.02060428261756897, -0.024248674511909485, -0.02207905612885952, -0.015385854057967663, -0.019937798380851746, 0.003282788209617138, -0.019441479817032814, 0.029920877888798714, -0.02881479822099209, -0.0006531897815875709, -0.035139307379722595, -0.016803905367851257, 0.015385854057967663, 0.013393492437899113, 0.004392413422465324, 0.004736290778964758, -0.02491515874862671, 0.022149957716464996, 0.008458674885332584, -0.009188971482217312, 0.00395636260509491, -0.010309231467545033, 0.004378232639282942, 0.009359137155115604, 0.0023716904688626528, 0.0033288749400526285, 0.015683645382523537, 0.004122983664274216, 0.0036621170584112406, -0.008260147646069527, -0.013038979843258858, 0.00391736626625061, -0.010706285946071148, -0.0006363504217006266, 0.012195239774882793, -0.00297436211258173, -0.004934818018227816, -0.0038606440648436546, -0.008423223160207272, 0.013386402279138565, 0.01942729949951172, -0.008430314250290394, -0.01732858456671238, -0.016874808818101883, 0.0039599076844751835, 0.004523583222180605, 0.005253879353404045, -0.030062682926654816, 0.021299127489328384, -0.0016325312899425626, -0.008409042842686176, -0.0021483474411070347, -0.007565302774310112, 0.01782490313053131, 0.024333756417036057, -0.002763427095487714, 0.0031622538808733225, -0.03329584002494812, 0.0046228463761508465, 0.00012053434329573065, 0.04801521077752113, 0.0027102502062916756, 0.015002980828285217, -0.012776640243828297, 0.021908890455961227, -0.023738175630569458, -0.006944905500859022, -0.00922442227602005, -0.008210515603423119, -0.012904264964163303, 0.0034972685389220715, 0.014471211470663548, -0.00017980445409193635, 0.009997259825468063, -0.00836650189012289, 0.02485843561589718, -0.005154615733772516, -0.012805001810193062, -0.006232334766536951, -0.00158289959654212, -0.03040301613509655, -0.001574923051521182, 0.01596725545823574, -0.004002449102699757, 0.009791642427444458, -0.004679568577557802, 0.008721014484763145, 0.012273232452571392, -0.02314259484410286, -0.00468665873631835, 0.015286590903997421, 0.00795526709407568, 0.028559548780322075, -0.01334386132657528, 0.007281692232936621, 0.026971332728862762, -0.0013746232725679874, 0.037947047501802444, 1.952589809661731e-05, 0.004757561255246401, 0.022178318351507187, 0.010493578389286995, -0.019370578229427338, 0.017456209287047386, -0.014187601394951344, -0.00873519480228424, 0.01081973034888506, 0.009919267147779465, -0.016449393704533577, 0.03179270401597023, -0.010401404462754726, -0.031480733305215836, -0.028786437585949898, 0.008834457956254482, 0.01883171871304512, -0.009323686361312866, -0.008728104643523693, -0.014535023830831051, -0.017427848652005196, -0.031424012035131454, -0.008565029129385948, -0.0005619027651846409, -0.008876999840140343, -0.01341476384550333, -0.03349436819553375, -0.006086984183639288, 0.002928275614976883, -0.009465491399168968, -0.0017991523491218686, -0.01016742642968893, -0.03567816689610481, -0.01208888553082943, -0.0010263144504278898, 0.02792142704129219, 0.00817506480962038, 0.0012523164041340351, -0.0027297483757138252, 0.011131701059639454, 0.02682952769100666, -0.019413119181990623, -0.017839083448052406, 0.01623668521642685, -0.02609214000403881, 0.003991813864558935, -0.007579483091831207, 0.010472306981682777, -0.011521665379405022, -0.017697278410196304, 0.0031587088014930487, 0.015896352007985115, -0.01880335807800293, 0.010252509266138077, -0.010238328948616982, 0.0010325184557586908, -0.011847817339003086, 0.05144689232110977, 0.0187466349452734, 0.015017161145806313, -0.000472831423394382, 0.005814009346067905, -0.00836650189012289, -0.01431522611528635, -0.01555602066218853, 0.009550574235618114, -0.0024691815488040447, 0.002267109230160713, 0.03167926147580147, -0.029807433485984802, -0.01983853429555893, 0.024787534028291702, -0.02210741676390171, -0.00010591069440124556, -0.0027705172542482615, 0.013861449435353279, 0.027680357918143272, 0.0006133071146905422, 0.019228773191571236, 0.0001137764411396347, -0.0188884399831295, -0.008203425444662571, -0.025454016402363777, 0.021852167323231697, 0.030856791883707047, -0.0021536650601774454, 0.006494673900306225, 0.009422949515283108, -0.046682242304086685, -0.02851700782775879, 0.008075800724327564, 0.009685289114713669, -0.0031906149815768003, 0.007728378288447857, 0.001036949921399355, -0.0286304522305727, -0.01552766002714634, 6.270445010159165e-05, -0.0071257068775594234, -0.016463574022054672, -0.01747038960456848, -0.0068350061774253845, 0.02137003093957901, 0.0015580836916342378, -0.024872615933418274, -0.011025347746908665, -0.05334708094596863, 0.013216236606240273, 0.005197157151997089, 0.0040556262247264385, 0.01836376264691353, -0.008593389764428139, 0.016194144263863564, -0.026928789913654327, 0.00263402983546257, -0.01871827431023121, -0.014917897991836071, -0.021171502768993378, -0.011713102459907532, 0.010926083661615849, 0.00532832695171237, 0.029183492064476013, -0.0022883799392729998, 0.017130058258771896, 0.020802808925509453, -0.000886725087184459, -0.002745701465755701, -0.005094348452985287, -0.02249029092490673, -0.021270766854286194, 0.04617174342274666, 0.03391978144645691, 0.020320672541856766, -0.01443576067686081, -0.005704110488295555, 0.020150506868958473, 0.008423223160207272, -0.01856228895485401, -0.029155131429433823, 0.0012664968380704522, -0.0327569805085659, 0.016038158908486366, 0.005916818045079708, -0.005856551229953766, 0.0058884574100375175, -0.010961535386741161, -0.0031728893518447876, 0.013024799525737762, 0.02234848588705063, 0.026276487857103348, -0.003194160060957074, 0.025454016402363777, 0.003690477926284075, 0.013960713520646095, -0.01164219994097948, -0.011656380258500576, -0.01921459287405014, -0.02175290323793888, -0.0018984159687533975, -0.03667080029845238, 0.018207775428891182, -0.011131701059639454, 0.01738530583679676, -0.00862175039947033, 0.012578113004565239, 0.009869636036455631, 0.01768309809267521, -0.013308409601449966, -0.019143689423799515, -0.0025613547768443823, -0.009082617238163948, -0.0017459754599258304, -0.027325844392180443, -0.01839212328195572, -0.040783148258924484, -0.001617464586161077, 0.011819455772638321, -0.015541840344667435, 0.018874259665608406, -0.0026996147353202105, -0.016463574022054672, 0.0019834989216178656, -0.0027846978046000004, 0.029438741505146027, -0.01352111715823412, 0.030091043561697006, 0.016194144263863564, -0.001619237125851214, -0.03760671615600586, 0.00661166338250041, 0.007345504593104124, -0.009096797555685043, 0.005973540246486664, 0.002228112891316414, 0.016364309936761856, -0.01193999033421278, 0.004828464239835739, -0.03165090084075928, -0.013896901160478592, -0.029892517253756523, 0.02317095547914505, 0.018207775428891182, -0.0076007540337741375, 0.0015385854057967663, -0.004502312280237675, -0.011819455772638321, 0.031452372670173645, -0.017867444083094597, -0.0030364019330590963, -0.016789725050330162, -0.0165202952