,vc_stage,embedding
92139053, -0.008784826844930649, 0.008160884492099285, -0.008799007162451744, 0.027169859036803246, 0.0020668094512075186, -0.019767632707953453, -0.002735065994784236, -0.01762637495994568, -0.014705189503729343, -4.442488352651708e-05, 0.003881915006786585, 0.03184942901134491, -0.02051919884979725, 0.013825998641550541, 0.016406850889325142, 0.0123228644952178, -0.027765439823269844, 0.007097345776855946, -0.021568557247519493, 0.029920877888798714, -0.01009652391076088, 0.021894708275794983, -0.0029318206943571568, -0.007395136635750532, 0.016449393704533577, -0.001958683133125305, -0.03346600756049156, -0.01653447560966015, -0.02559582330286503, -0.02797814831137657, 0.027382567524909973, -0.006225244142115116, -0.01517314650118351, -0.022745540365576744, -0.03119712509214878, -0.023837439715862274, -0.011301867663860321, -0.013825998641550541, 0.011202603578567505, 0.01337222196161747, -0.048043571412563324, -0.020136326551437378, -0.0021075785625725985, -0.0049383630976080894, -0.005065987352281809, 0.004353417083621025, -0.0006110913818702102, 0.024447200819849968, -0.01191162969917059, 0.038712795823812485, -0.019200412556529045, 0.007714197970926762, -0.03190615028142929, 0.003676297375932336, -0.009068436920642853, -0.014010344631969929, 0.0180092491209507, -0.015485118143260479, -0.02535475417971611, -0.02851700782775879, 0.004332146141678095, 0.014988800510764122, -0.012202329933643341, 0.002747474005445838, 0.01956910453736782, 0.015626922249794006, 0.025014420971274376, -0.0035008136183023453, -0.015073883347213268, 0.014549204148352146, -0.0178532637655735, 0.0001915476896101609, 0.013506936840713024, -0.002662390936166048, 0.0027527916245162487, -0.00873519480228424, 0.012124337255954742, 0.03411830961704254, -0.012946806848049164, 0.00017736716836225241, -0.015953075140714645, 0.016023976728320122, -0.002763427095487714, -0.031537458300590515, -0.023270217701792717, 0.002648210385814309, 0.012010892853140831, 0.009869636036455631, 0.006944905500859022, -0.0017920620739459991, 0.013705464079976082, 0.010344683192670345, -0.0024071417283266783, 0.016818085685372353, 0.009777462109923363, -0.004754016175866127, 0.021710362285375595, -0.015357493422925472, -0.014223052188754082, -0.008933722041547298, -0.01850556768476963, 0.0142443235963583, 0.036614079028367996, -0.001455274992622435, -0.035905055701732635, -0.002345101907849312, -0.04061298444867134, -0.008770646527409554, -0.005814009346067905, 0.018689913675189018, 0.0018186505185440183, -0.008997534401714802, -0.030714986845850945, 0.02101551741361618, -0.027113137766718864, 0.03386306017637253, -0.00813252292573452, -0.015485118143260479, 0.006852732039988041, 0.007728378288447857, -0.004750471096485853, -0.011670560576021671, -0.027340024709701538, -0.011443672701716423, 0.019398938864469528, -0.004736290778964758, 0.027637815102934837, 0.03304059058427811, -0.014549204148352146, -0.029892517253756523, 0.005087258294224739, 0.001436662976630032, 0.0037755609955638647, 0.015683645382523537, 0.007129251956939697, -0.01521568838506937, -0.02532639354467392, 0.02797814831137657, 0.0027953332755714655, -0.02030649222433567, -0.007395136635750532, 0.004966724198311567, -0.01910114847123623, 0.017456209287047386, 0.00759366387501359, -0.0012930853990837932, 0.010869361460208893, -0.01273409929126501, 0.011053708381950855, 0.012209420092403889, -0.008862819522619247, 0.028970783576369286, 0.014045796357095242, -0.010529029183089733, -0.015754546970129013, 0.00870683416724205, -0.025695085525512695, 0.007579483091831207, 0.022532831877470016, -0.023738175630569458, -0.011457853019237518, -0.00712216179817915, -0.0022919250186532736, -0.012379585765302181, 0.01998033933341503, -0.009706559590995312, 0.017938345670700073, 0.011741463094949722, 0.02128494717180729, -0.0005056238733232021, -0.021837987005710602, 0.015442576259374619, 0.018264498561620712, -0.0010342909954488277, 0.0014721143525093794, -0.01765473559498787, 0.012968077324330807, -0.01415214966982603, 0.0035699435975402594, 0.013492756523191929, -0.0030913513619452715, -0.010188696905970573, -0.025127865374088287, -0.004846189636737108, -0.005643843207508326, -0.0012283867690712214, 0.19909437000751495, -0.009642747230827808, -0.006920089479535818, 0.03740818798542023, -0.009089707396924496, -0.010266689583659172, 0.017952527850866318, -0.004442044999450445, -0.014031616039574146, 0.017810720950365067, -0.006094074808061123, 0.007870183326303959, 0.008203425444662571, 0.001156597980298102, 0.013514026999473572, -0.003350145649164915, -0.018434664234519005, -0.012173968367278576, -0.008643021807074547, -0.019370578229427338, 0.0021660730708390474, 0.003475997829809785, -0.013620381243526936, 0.002522358438000083, 0.024929339066147804, 0.0016316450200974941, -0.0062181539833545685, 0.008827367797493935, 0.03675588592886925, -0.004562579561024904, -0.00408753240481019, -0.0003811012429650873, 0.007012262940406799, 0.009522213600575924, 0.006040897686034441, -0.005987720564007759, 0.010741736739873886, -0.010642473585903645, -0.0018257407937198877, 0.03201959282159805, -0.013131152838468552, 0.0040308102034032345, 0.010401404462754726, 0.0047433809377253056, -0.004785922355949879, 0.005271604750305414, -0.017215140163898468, -0.03408994898200035, 0.013315499760210514, 0.025113685056567192, -0.028261758387088776, 0.017399486154317856, 0.023397842422127724, 0.0224335677921772, -0.008033259771764278, 0.017158418893814087, 0.02180962637066841, -0.0018877804977819324, -0.014145059511065483, -0.00035118922824040055, 0.0028804163448512554, 0.007877273485064507, -0.022064875811338425, -0.003974088001996279, -0.01518732775002718, 0.013478576205670834, -0.013017709366977215, -0.00997598934918642, -0.004296694882214069, -0.029240213334560394, 0.002972589572891593, 0.002143029822036624, -0.024631546810269356, 0.010004350915551186, -0.035139307379722595, -0.035706527531147, 0.016435211524367332, 0.03045973740518093, 0.03304059058427811, 0.03051646053791046, -0.021128961816430092, -0.022617915645241737, -0.012443398125469685, -0.012407947331666946, -0.032359927892684937, -0.03624538704752922, 0.00408753240481019, 0.014676828868687153, 0.0006567349191755056, -0.009671108797192574, 0.00280419597402215, -0.0221357773989439, -0.0015182009665295482, -0.01053611934185028, 0.005076623056083918, -0.010755917988717556, -0.000724535493645817, 0.004917092155665159, -0.01891680248081684, 0.006196883507072926, -0.017555473372340202, 0.035734888166189194, 0.026347389444708824, 0.012266142293810844, 0.007643295451998711, 0.01164219994097948, -0.004037900362163782, 0.0018452389631420374, 0.0019019610481336713, -0.017952527850866318, -0.022249221801757812, -0.028063232079148293, -0.018463024869561195, 0.03108368068933487, 0.004388868343085051, -0.016279226168990135, -0.012145607732236385, -0.014932078309357166, -0.008465765044093132, 0.027581093832850456, -0.008338140323758125, -0.015470937825739384, 0.006973266135901213, -0.012741189450025558, 0.0018151054391637444, -0.0052467891946434975, -0.029325297102332115, 0.006505309604108334, 0.004041445441544056, -0.03179270401597023, 0.01591053418815136, -0.01593889482319355, 0.032983869314193726, -0.0026304847560822964, -0.032133039087057114, -0.008160884492099285, 0.03048809804022312, -0.008309779688715935, -0.016335949301719666, -0.012975167483091354, 0.005161705892533064, 0.011110430583357811, 0.01894516311585903, 0.020533379167318344, 0.0036373010370880365, -0.021852167323231697, 0.009210241958498955, 0.003064763033762574, -0.006423771381378174, -0.018817538395524025, -0.020476657897233963, 0.0009155292646028101, -0.013280048966407776, 0.005576485767960548, -0.001172550953924656, -0.00149781652726233, -0.048185378313064575, -0.04024428874254227, -0.009011714719235897, 0.015073883347213268, -0.03701113536953926, -0.03102695755660534, 0.025695085525512695, -0.005707655567675829, -0.02311423234641552, -0.010713376104831696, -0.18695585429668427, 0.008302689529955387, -0.01303188968449831, -0.0008229127852246165, -0.0009687061537988484, 0.006696746218949556, 0.021596917882561684, -0.009912176989018917, -0.009848364628851414, -0.003151618642732501, 0.026290668174624443, 0.005611937027424574, -0.05485021695494652, -0.0032615175005048513, 0.004296694882214069, 0.0038145575672388077, -0.009337866678833961, 0.017314404249191284, 0.009188971482217312, 0.02322767674922943, 0.03119712509214878, -0.006016081664711237, 0.00607989402487874, -0.02426285482943058, -0.0032579724211245775, 0.023029150441288948, -0.014449940994381905, 0.022206680849194527, -0.005569395609200001, -0.007756739389151335, -0.00997598934918642, -0.008359410800039768, 0.006849186960607767, 0.013358041644096375, 0.003304059151560068, 0.003068308113142848, -0.004793012514710426, -0.029892517253756523, -0.005190066993236542, 0.033777978271245956, 0.015683645382523537, 0.03596177697181702, 0.0002466079604346305, -0.020972976461052895, 0.0021696181502193213, 0.022220861166715622, -0.0013905763626098633, -0.017527110874652863, 0.022334305569529533, -0.008678472600877285, -0.005303510930389166, -0.013840178959071636, 0.00904716644436121, -0.017782360315322876, 0.0020154051017016172, -0.0024018241092562675, 0.0023149685002863407, 0.012478849850594997, -0.007841822691261768, -0.007281692232936621, -0.0018452389631420374, -0.013081521727144718, -0.011223874054849148, -0.01659119874238968, 0.013053160160779953, -0.014414489269256592, -0.02505696378648281, -0.016803905367851257, -0.030800070613622665, -0.005108529236167669, -0.0018736000638455153, -0.016506114974617958, 0.027354205027222633, -0.01812269352376461, 0.025014420971274376, 0.0018009248888120055, 0.009557664394378662, 0.016094880178570747, 0.021185683086514473, -0.013436034321784973, 0.004934818018227816, 0.04656879976391792, 0.006044442765414715, -0.015953075140714645, 0.0071505228988826275, 0.0050978935323655605, -0.0050092656165361404, -9.300420788349584e-05, -0.008274327963590622, -0.039535265415906906, 0.011734372936189175, 0.001597080030478537, -0.03477061167359352, 0.0033997774589806795, 0.025723446160554886, 0.0281908567994833, 0.014286864548921585, -0.00631032744422555, 0.011713102459907532, 0.003320012241601944, 0.01524404902011156, -0.018548108637332916, -0.008373592048883438, 0.0066222986206412315, 0.032047953456640244, 0.008231787011027336, 0.013577839359641075, 0.016392670571804047, 0.026460833847522736, 0.003490178380161524, -0.015002980828285217, -0.01894516311585903, 0.010862271301448345, 0.01951238326728344, -0.014917897991836071, -6.868685159133747e-05, -0.02234848588705063, -0.013287139125168324, 0.015031341463327408, -0.009933448396623135, 0.04325055703520775, 0.01954074390232563, -0.0023486472200602293, -0.01803760975599289, 0.0020118600223213434, -0.03709621727466583, -0.11145881563425064, -0.024830074980854988, 0.024362117052078247, 0.03383469954133034, 0.012152697890996933, 0.02161109820008278, -0.0028361021541059017, 0.01635012961924076, 0.007636205293238163, 0.025695085525512695, -0.008061620406806469, -0.021440932527184486, -0.009926357306540012, 0.00016374059487134218, 0.02027813158929348, -0.008082890883088112, 0.012719918042421341, -0.03635882958769798, -0.011238055303692818, 0.038769517093896866, 0.010947354137897491, 0.0014765457017347217, 0.007235605735331774, 0.0033005138393491507, -0.0007772692479193211, 0.014520843513309956, -0.023043330758810043, 0.011046618223190308, 0.02322767674922943, -0.005849460605531931, -0.0040804422460496426, -0.013925261795520782, 0.029183492064476013, -0.040130846202373505, -0.02500024065375328, -0.0057927388697862625, -0.018675733357667923, 0.0035929870791733265, 0.0019994520116597414, -0.01588217169046402, 0.016421031206846237, 0.015626922249794006, 0.0010724011808633804, -0.013102792203426361, 0.003390914760529995, 0.0024904522579163313, 0.0027705172542482615, -0.00021115667186677456, -0.02019304782152176, -0.005892002489417791, -0.01341476384550333, -0.025368934497237206, -0.030544821172952652, -0.020405756309628487, 0.020916253328323364, 0.01409542839974165, 0.029353657737374306, 0.01605233922600746, -0.023511286824941635, 0.0027013872750103474, -0.008494125679135323, 0.011677650734782219, -6.397847755579278e-05, 0.04149217531085014, 0.01179109513759613, -0.00459803082048893, -0.021738722920417786, -0.0027527916245162487, -0.001965773291885853, 0.00017060927348211408, -0.0174136683344841, 0.011018256656825542, -0.0021465749014168978, 0.006115345284342766, -0.015612742863595486, 0.003559308359399438, -0.02216413803398609, -0.014159239828586578, 0.026163043454289436, -0.007770920172333717, 0.010075253434479237, -0.011202603578567505, 0.04200267419219017, -0.02057592198252678, 0.02172454260289669, -0.00442786468192935, 0.0061224354431033134, -0.007700017653405666, 0.011493303813040257, -0.017753999680280685, 0.006810190621763468, 0.007437678053975105, 0.017427848652005196, -0.018080150708556175, -0.007778010331094265, -0.012953897006809711, -0.0009341411641798913, -0.005221973173320293, -0.0015350403264164925, 0.01518732775002718, -0.01948402263224125, -0.01768309809267521, -0.08406206965446472, 0.03913820907473564, -0.012741189450025558, 0.0009837729157879949, 0.0064202263019979, 0.0006394524243660271, 0.004683113656938076, -0.014293954707682133, -0.027637815102934837, -0.010224148631095886, -0.019668368622660637, 0.017044974491000175, -0.008359410800039768, 0.005693475250154734, -0.03122548572719097, -0.012464669533073902, 0.024064326658844948, 0.011323138140141964, 0.019398938864469528, 0.02054756134748459, 0.019143689423799515, 0.005562305450439453, 0.010933173820376396, -0.0036248930264264345, -0.021228225901722908, 0.004044990986585617, 0.011727282777428627, 0.0003664775867946446, -0.011316047981381416, -0.019498202949762344, 0.013081521727144718, -0.032927148044109344, -0.013556568883359432, 0.025936154648661613, -0.006352868862450123, 7.018245378276333e-05, 0.01031632162630558, 0.019143689423799515, -0.006810190621763468, -0.003444091649726033, -0.039421819150447845, -0.05445316061377525, 0.0038003770168870687, -0.00397763354703784, -0.0019569105934351683, -0.010061072185635567, -0.01089063286781311, 0.011025347746908665, -0.003378506749868393, -0.007260421756654978, 0.016421031206846237, 0.015726186335086823, 0.0035008136183023453, -0.017909985035657883, -0.017016613855957985, -0.03043137677013874, 0.014974619261920452, 0.0024071417283266783, 0.001661778660491109, -0.007997808046638966, 0.02898496389389038, 0.002112896181643009, 0.01842048391699791, -0.030147766694426537, 0.012436307966709137, -0.0038358282763510942, -0.006235879845917225, 0.005271604750305414, 0.0050801681354641914, -0.029070047661662102, -0.018406303599476814, 0.013648741878569126, -0.0088557293638587, 0.006317417602986097, 0.02328439988195896, 0.027637815102934837, -0.011443672701716423, -0.01196835096925497, -0.0020242680329829454, 0.028290119022130966, 0.00459803082048893, -0.005225518252700567, -0.040868233889341354, 0.005732471588999033, 0.013102792203426361, 0.00653012515977025, -0.025071144104003906, -0.017484569922089577, 0.006473403424024582, 0.01956910453736782, -0.024248674511909485, 0.01942729949951172, 0.003628438338637352, -0.007799281273037195, -0.002018950181081891, 0.02281644195318222, 0.01762637495994568, -0.008628840558230877, 0.028148313984274864, 0.02000870183110237, 0.01191162969917059, 0.018661553040146828, 0.010940263979136944, -0.014691009186208248, -0.005030536092817783, -0.003548672888427973, -0.020944613963365555, -0.03740818798542023, 0.012166878208518028, 0.005427590571343899, 0.007586573250591755, -0.009231512434780598, 0.00207389984279871, 0.01986689679324627, -0.016860628500580788, 0.020675184205174446, -0.002506405347958207, -0.00817506480962038, -0.036415550857782364, 0.020944613963365555, 0.016279226168990135, 0.015655284747481346, 0.01487535610795021, 0.00582109997048974, 0.02456064522266388, -0.013811817392706871, -0.004037900362163782, -0.027694538235664368, 0.004048536065965891, 0.004105257801711559, 0.006182702723890543, -0.010897723026573658, -0.01215978804975748, -0.018590649589896202, -0.02068936638534069, -0.023723995313048363, -0.0017867443384602666, 0.008082890883088112, -0.02712731808423996, 0.06630806624889374, 0.02573762834072113, -0.015201508067548275, 0.005285785533487797, -0.009834184311330318, 0.006377684883773327, -0.0069307247176766396, -0.010493578389286995, -0.019937798380851746, -0.028942422941327095, 0.014329406432807446, -0.021880527958273888, 0.0013710781931877136, -0.007373865693807602, -0.0042435177601873875, -0.009990169666707516, -0.0010263144504278898, 0.025553280487656593, 0.0021501199807971716, -0.005509128328412771, 0.015442576259374619, 0.0016103743109852076, 0.0035398099571466446, 0.009089707396924496, -0.025368934497237206, -0.023752355948090553, 0.024489741772413254, 0.01300352904945612, -0.013818907551467419, -0.004842644557356834, 0.007756739389151335, 0.01525823026895523, -0.013804727233946323, 0.013875629752874374, 0.016860628500580788, -0.023809077218174934, -0.014003254473209381, 0.014563384465873241, 0.004679568577557802, 0.007037078496068716, 0.00829559937119484, 0.025510739535093307, -0.03040301613509655, -0.02789306454360485, 0.024078506976366043, 0.009734921157360077, -0.006086984183639288, -0.0070725297555327415, -0.009188971482217312]"
